timestamp,mac,device_id,firmware_version,board_type,rssi,resolution,jpeg_quality,image_size,duration,sync_delay
2025-09-01 23:56:24,D8:79:A9:A0:ED:30,CAMERA_1,1.2.17,ESP32S3_EYE,-23,14,10,40648,2.2807698249816895,2
2025-09-01 23:56:23,0C:E4:B9:A0:ED:30,CAMERA_1,1.2.17,ESP32S3_EYE,-36,14,10,40820,2.091644763946533,2
2025-09-01 23:56:18,D8:79:A9:A0:ED:30,CAMERA_1,1.2.17,ESP32S3_EYE,-22,14,10,40636,2.2564358711242676,2
2025-09-01 23:56:18,0C:E4:B9:A0:ED:30,CAMERA_1,1.2.17,ESP32S3_EYE,-41,14,10,40928,2.0935723781585693,2
2025-09-01 23:55:36,D8:79:A9:A0:ED:30,CAMERA_1,1.2.17,ESP32S3_EYE,-22,14,10,40505,2.1195406913757324,2
2025-09-01 23:55:36,0C:E4:B9:A0:ED:30,CAMERA_1,1.2.17,ESP32S3_EYE,-37,14,10,40805,2.1086225509643555,2
2025-09-01 23:55:22,0C:E4:B9:A0:ED:30,CAMERA_1,1.2.17,ESP32S3_EYE,-38,14,10,40789,4.814450263977051,2
2025-09-01 23:55:20,D8:79:A9:A0:ED:30,CAMERA_1,1.2.17,ESP32S3_EYE,-22,14,10,40698,2.2200512886047363,2
2025-09-01 23:55:03,0C:E4:B9:A0:ED:30,CAMERA_1,1.2.17,ESP32S3_EYE,-38,14,10,40783,2.10638689994812,2
2025-09-01 23:54:15,0C:E4:B9:A0:ED:30,CAMERA_1,1.2.17,ESP32S3_EYE,-38,14,10,40820,2.913614511489868,2
2025-09-01 23:54:15,D8:79:A9:A0:ED:30,CAMERA_1,1.2.17,ESP32S3_EYE,-22,14,10,40890,2.221421003341675,2
2025-09-01 23:50:50,0C:E4:B9:A0:ED:30,CAMERA_1,1.2.17,ESP32S3_EYE,-34,14,10,41217,3.7110934257507324,2
2025-09-01 23:50:41,0C:E4:B9:A0:ED:30,CAMERA_1,1.2.17,ESP32S3_EYE,-28,14,10,41235,3.6979904174804688,2
2025-09-01 23:50:33,0C:E4:B9:A0:ED:30,CAMERA_1,1.2.17,ESP32S3_EYE,-29,14,10,41339,3.697726249694824,2
2025-09-01 23:50:22,0C:E4:B9:A0:ED:30,CAMERA_1,1.2.17,ESP32S3_EYE,-35,14,10,41149,2.285357713699341,2
2025-09-01 23:50:16,0C:E4:B9:A0:ED:30,CAMERA_1,1.2.17,ESP32S3_EYE,-30,14,10,41119,2.2006587982177734,2
2025-09-01 23:49:58,0C:E4:B9:A0:ED:30,CAMERA_1,1.2.17,ESP32S3_EYE,-21,14,10,45599,2.5167088508605957,2
2025-09-01 23:49:48,0C:E4:B9:A0:ED:30,CAMERA_1,1.2.17,ESP32S3_EYE,-25,14,10,38926,2.200092315673828,2
2025-09-01 23:35:13,0C:E4:B9:A0:ED:30,CAMERA_1,1.2.17,ESP32S3_EYE,-26,14,10,39108,2.1198623180389404,2
2025-09-01 23:34:58,0C:E4:B9:A0:ED:30,CAMERA_1,1.2.17,ESP32S3_EYE,-25,14,10,39106,2.3467164039611816,2
2025-09-01 23:33:29,0C:E4:B9:A0:ED:30,CAMERA_1,1.2.17,ESP32S3_EYE,-23,14,10,42570,6.9770917892456055,2
2025-09-01 23:33:07,0C:E4:B9:A0:ED:30,CAMERA_1,1.2.17,ESP32S3_EYE,-22,14,10,42809,6.98504114151001,2
2025-09-01 23:31:31,0C:E4:B9:A0:ED:30,CAMERA_1,1.2.17,ESP32S3_EYE,-25,14,10,42806,6.966872692108154,2
2025-09-01 23:31:14,0C:E4:B9:A0:ED:30,CAMERA_1,1.2.17,ESP32S3_EYE,-23,14,10,42855,6.969911575317383,2
2025-09-01 23:30:56,0C:E4:B9:A0:ED:30,CAMERA_1,1.2.17,ESP32S3_EYE,-24,14,10,42881,6.983325004577637,2
2025-09-01 23:29:53,0C:E4:B9:A0:ED:30,CAMERA_1,1.2.17,ESP32S3_EYE,-23,14,10,43041,2.1413626670837402,2
2025-09-01 23:29:05,0C:E4:B9:A0:ED:30,CAMERA_1,1.2.17,ESP32S3_EYE,-25,14,10,41140,2.0587639808654785,2
2025-09-01 23:28:04,0C:E4:B9:A0:ED:30,CAMERA_1,1.2.17,ESP32S3_EYE,-25,14,10,41358,2.127020835876465,2
2025-09-01 23:27:58,0C:E4:B9:A0:ED:30,CAMERA_1,1.2.17,ESP32S3_EYE,-25,14,10,41313,2.141669511795044,2
2025-09-01 23:11:49,0C:E4:B9:A0:ED:30,CAMERA_1,1.2.17,ESP32S3_EYE,-25,14,10,45295,2.2048919200897217,2
2025-09-01 23:11:42,0C:E4:B9:A0:ED:30,CAMERA_1,1.2.17,ESP32S3_EYE,-25,14,10,45244,2.2541275024414062,2
2025-09-01 23:11:07,0C:E4:B9:A0:ED:30,CAMERA_1,1.2.17,ESP32S3_EYE,-24,14,10,45999,2.2989537715911865,2
2025-09-01 23:10:56,0C:E4:B9:A0:ED:30,CAMERA_1,1.2.17,ESP32S3_EYE,-25,14,10,45993,2.303774356842041,2
2025-09-01 23:10:41,0C:E4:B9:A0:ED:30,CAMERA_1,1.2.17,ESP32S3_EYE,-23,14,10,45940,2.2287776470184326,2
2025-09-01 23:07:39,0C:E4:B9:A0:ED:30,CAMERA_1,1.2.17,ESP32S3_EYE,-26,14,10,52275,2.147550106048584,2
2025-09-01 23:06:51,0C:E4:B9:A0:ED:30,CAMERA_1,1.2.17,ESP32S3_EYE,-25,14,10,52079,7.838814973831177,2
2025-09-01 23:06:28,0C:E4:B9:A0:ED:30,CAMERA_1,1.2.17,ESP32S3_EYE,-26,14,10,52322,6.2669432163238525,2
2025-09-01 23:03:52,0C:E4:B9:A0:ED:30,CAMERA_1,1.2.17,ESP32S3_EYE,-26,14,10,52150,5.765397071838379,2
2025-09-01 22:49:13,0C:E4:B9:A0:ED:30,CAMERA_1,1.2.17,ESP32S3_EYE,-27,14,10,52058,3.9130613803863525,2
2025-09-01 22:42:55,0C:E4:B9:A0:ED:30,CAMERA_1,1.2.17,ESP32S3_EYE,-29,14,10,52558,4.789545059204102,2
2025-09-01 22:42:20,0C:E4:B9:A0:ED:30,CAMERA_1,1.2.17,ESP32S3_EYE,-24,14,10,50841,5.447200298309326,2
2025-09-01 22:42:04,0C:E4:B9:A0:ED:30,CAMERA_1,1.2.17,ESP32S3_EYE,-25,14,10,51165,2.675678014755249,2
2025-09-01 22:40:21,0C:E4:B9:A0:ED:30,CAMERA_1,1.2.17,ESP32S3_EYE,-22,14,10,51172,2.210123300552368,2
2025-09-01 22:40:14,0C:E4:B9:A0:ED:30,CAMERA_1,1.2.17,ESP32S3_EYE,-23,14,10,51060,2.3648641109466553,2
2025-09-01 22:29:53,0C:E4:B9:A0:ED:30,CAMERA_1,1.2.17,ESP32S3_EYE,-26,14,10,50997,2.1584930419921875,2
2025-09-01 22:29:19,0C:E4:B9:A0:ED:30,CAMERA_1,1.2.17,ESP32S3_EYE,-27,14,10,50958,2.149637460708618,2
2025-09-01 22:29:04,0C:E4:B9:A0:ED:30,CAMERA_1,1.2.17,ESP32S3_EYE,-26,14,10,51014,4.033200979232788,2
2025-09-01 21:38:01,0C:E4:B9:A0:ED:30,CAMERA_1,1.2.17,ESP32S3_EYE,-27,14,10,50811,2.30777645111084,2
2025-09-01 21:33:08,0C:E4:B9:A0:ED:30,CAMERA_1,1.2.17,ESP32S3_EYE,-45,14,10,51684,3.3987348079681396,2
2025-09-01 17:40:01,0C:E4:B9:A0:ED:30,CAMERA_1,1.2.16,ESP32S3_EYE,-18,14,10,52274,2.143691062927246,2
2025-09-01 17:39:48,0C:E4:B9:A0:ED:30,CAMERA_1,1.2.16,ESP32S3_EYE,-18,14,10,52301,2.1320927143096924,2
2025-09-01 17:39:36,0C:E4:B9:A0:ED:30,CAMERA_1,1.2.16,ESP32S3_EYE,-18,14,10,51383,2.1405553817749023,2
2025-09-01 17:39:24,0C:E4:B9:A0:ED:30,CAMERA_1,1.2.16,ESP32S3_EYE,-19,14,10,51734,2.147895336151123,2
2025-09-01 17:39:12,0C:E4:B9:A0:ED:30,CAMERA_1,1.2.16,ESP32S3_EYE,-18,14,10,51761,2.1143951416015625,2
2025-09-01 17:39:00,0C:E4:B9:A0:ED:30,CAMERA_1,1.2.16,ESP32S3_EYE,-18,14,10,52070,2.1258740425109863,2
2025-09-01 17:38:48,0C:E4:B9:A0:ED:30,CAMERA_1,1.2.16,ESP32S3_EYE,-18,14,10,52184,2.1054234504699707,2
2025-09-01 17:38:35,0C:E4:B9:A0:ED:30,CAMERA_1,1.2.16,ESP32S3_EYE,-17,14,10,52582,2.115976333618164,2
2025-09-01 17:38:23,0C:E4:B9:A0:ED:30,CAMERA_1,1.2.16,ESP32S3_EYE,-16,14,10,52800,2.1370863914489746,2
2025-09-01 17:38:11,0C:E4:B9:A0:ED:30,CAMERA_1,1.2.16,ESP32S3_EYE,-39,14,10,58007,10.005888223648071,2
2025-09-01 17:37:51,0C:E4:B9:A0:ED:30,CAMERA_1,1.2.16,ESP32S3_EYE,-36,14,10,52078,2.143960952758789,2
2025-09-01 17:37:39,0C:E4:B9:A0:ED:30,CAMERA_1,1.2.16,ESP32S3_EYE,-28,14,10,60143,2.2323949337005615,2
2025-09-01 17:37:26,0C:E4:B9:A0:ED:30,CAMERA_1,1.2.16,ESP32S3_EYE,-37,14,10,54032,2.1148011684417725,2
2025-09-01 17:37:14,0C:E4:B9:A0:ED:30,CAMERA_1,1.2.16,ESP32S3_EYE,-30,14,10,60953,2.1555960178375244,2
2025-09-01 17:37:02,0C:E4:B9:A0:ED:30,CAMERA_1,1.2.16,ESP32S3_EYE,-18,14,10,35409,2.113675832748413,2
2025-09-01 17:36:50,0C:E4:B9:A0:ED:30,CAMERA_1,1.2.16,ESP32S3_EYE,-22,14,10,35720,2.094352960586548,2
2025-09-01 17:36:38,0C:E4:B9:A0:ED:30,CAMERA_1,1.2.16,ESP32S3_EYE,-20,14,10,74546,2.161973714828491,2
2025-09-01 17:36:26,0C:E4:B9:A0:ED:30,CAMERA_1,1.2.16,ESP32S3_EYE,-22,14,10,59530,2.1564717292785645,2
2025-09-01 17:36:13,0C:E4:B9:A0:ED:30,CAMERA_1,1.2.16,ESP32S3_EYE,-24,14,10,59433,2.1695075035095215,2
2025-09-01 17:36:01,0C:E4:B9:A0:ED:30,CAMERA_1,1.2.16,ESP32S3_EYE,-29,14,10,46497,2.1187236309051514,2
2025-09-01 17:35:49,0C:E4:B9:A0:ED:30,CAMERA_1,1.2.16,ESP32S3_EYE,-44,14,10,34851,2.158460855484009,2
2025-09-01 17:35:37,0C:E4:B9:A0:ED:30,CAMERA_1,1.2.16,ESP32S3_EYE,-37,14,10,39826,2.1503546237945557,2
2025-09-01 17:35:25,0C:E4:B9:A0:ED:30,CAMERA_1,1.2.16,ESP32S3_EYE,-29,14,10,41113,2.161766529083252,2
2025-09-01 17:35:12,0C:E4:B9:A0:ED:30,CAMERA_1,1.2.16,ESP32S3_EYE,-24,14,10,37232,2.110027313232422,2
2025-09-01 17:35:10,0C:E4:B9:A0:ED:30,CAMERA_1,1.2.16,ESP32S3_EYE,-24,14,10,58617,2.207510471343994,2
2025-08-30 17:36:37,B0:AA:A1:C4:0A:24,CAMERA_1,1.2.16,WROVER_KIT,-20,14,10,33625,2.365340232849121,2
2025-08-30 17:36:24,B0:AA:A1:C4:0A:24,CAMERA_1,1.2.16,WROVER_KIT,-21,14,10,32639,2.4247777462005615,2
2025-08-30 17:36:12,B0:AA:A1:C4:0A:24,CAMERA_1,1.2.16,WROVER_KIT,-21,14,10,33296,2.1613221168518066,2
2025-08-30 17:36:00,B0:AA:A1:C4:0A:24,CAMERA_1,1.2.16,WROVER_KIT,-21,14,10,33268,2.1727490425109863,2
2025-08-30 17:35:47,B0:AA:A1:C4:0A:24,CAMERA_1,1.2.16,WROVER_KIT,-21,14,10,32568,2.375875949859619,2
2025-08-30 17:35:22,B0:AA:A1:C4:0A:24,CAMERA_1,1.2.16,WROVER_KIT,-23,14,10,33697,2.1415061950683594,2
2025-08-30 17:35:10,B0:AA:A1:C4:0A:24,CAMERA_1,1.2.16,WROVER_KIT,-23,14,10,34478,2.7673585414886475,2
2025-08-30 17:34:57,B0:AA:A1:C4:0A:24,CAMERA_1,1.2.16,WROVER_KIT,-23,14,10,34269,6.106499433517456,2
2025-08-30 17:34:41,B0:AA:A1:C4:0A:24,CAMERA_1,1.2.16,WROVER_KIT,-22,14,10,33873,2.326087236404419,2
2025-08-30 17:34:29,B0:AA:A1:C4:0A:24,CAMERA_1,1.2.16,WROVER_KIT,-22,14,10,33545,2.371588945388794,2
2025-08-30 17:34:16,B0:AA:A1:C4:0A:24,CAMERA_1,1.2.16,WROVER_KIT,-23,14,10,33592,2.3669917583465576,2
2025-08-30 17:34:04,B0:AA:A1:C4:0A:24,CAMERA_1,1.2.16,WROVER_KIT,-23,14,10,33294,2.6175894737243652,2
2025-08-30 17:33:51,B0:AA:A1:C4:0A:24,CAMERA_1,1.2.16,WROVER_KIT,-23,14,10,33297,2.557217836380005,2
2025-08-30 17:33:39,B0:AA:A1:C4:0A:24,CAMERA_1,1.2.16,WROVER_KIT,-21,14,10,33045,2.3402085304260254,2
2025-08-30 17:33:26,B0:AA:A1:C4:0A:24,CAMERA_1,1.2.16,WROVER_KIT,-21,14,10,33415,2.120469570159912,2
2025-08-30 17:33:14,B0:AA:A1:C4:0A:24,CAMERA_1,1.2.16,WROVER_KIT,-22,14,10,32927,2.474393844604492,2
2025-08-30 17:33:01,B0:AA:A1:C4:0A:24,CAMERA_1,1.2.16,WROVER_KIT,-22,14,10,32256,3.3199684619903564,2
2025-08-30 17:32:48,B0:AA:A1:C4:0A:24,CAMERA_1,1.2.16,WROVER_KIT,-22,14,10,33138,2.750424861907959,2
2025-08-30 17:32:35,B0:AA:A1:C4:0A:24,CAMERA_1,1.2.16,WROVER_KIT,-23,14,10,33251,7.519544363021851,2
2025-08-30 17:32:18,B0:AA:A1:C4:0A:24,CAMERA_1,1.2.16,WROVER_KIT,-22,14,10,32927,3.073399782180786,2
2025-08-30 17:32:05,B0:AA:A1:C4:0A:24,CAMERA_1,1.2.16,WROVER_KIT,-22,14,10,33190,3.2737293243408203,2
2025-08-30 17:32:01,B0:AA:A1:C4:0A:24,CAMERA_1,1.2.16,WROVER_KIT,-22,14,10,33262,2.6398117542266846,2
2025-08-27 19:29:47,B0:AA:A1:C4:0A:24,CAMERA_1,1.2.16,WROVER_KIT,-16,14,10,56313,3.4216487407684326,2
2025-08-27 19:29:47,98:AA:A1:C4:0A:24,CAMERA_1,1.2.16,WROVER_KIT,-24,14,10,42938,2.764699935913086,2
2025-08-27 19:29:47,38:26:67:A4:AE:30,CAMERA_1,1.2.16,WROVER_KIT,-15,14,10,53653,2.584458827972412,2
2025-08-27 19:29:46,4C:A0:4C:A4:AE:30,CAMERA_1,1.2.16,WROVER_KIT,-34,14,10,49815,2.237582206726074,2
2025-08-27 19:29:46,D8:79:A9:A0:ED:30,CAMERA_1,1.2.16,ESP32S3_EYE,-16,14,10,44637,2.193352460861206,2
2025-08-27 19:29:46,0C:E4:B9:A0:ED:30,CAMERA_1,1.2.16,ESP32S3_EYE,-19,14,10,67446,2.188506841659546,2
2025-08-27 19:29:34,B0:AA:A1:C4:0A:24,CAMERA_1,1.2.16,WROVER_KIT,-16,14,10,56291,2.710460901260376,2
2025-08-27 19:29:34,98:AA:A1:C4:0A:24,CAMERA_1,1.2.16,WROVER_KIT,-25,14,10,43058,2.2356302738189697,2
2025-08-27 19:29:34,38:26:67:A4:AE:30,CAMERA_1,1.2.16,WROVER_KIT,-14,14,10,53707,2.213407278060913,2
2025-08-27 19:29:33,4C:A0:4C:A4:AE:30,CAMERA_1,1.2.16,WROVER_KIT,-35,14,10,49618,2.17935848236084,2
2025-08-27 19:29:33,0C:E4:B9:A0:ED:30,CAMERA_1,1.2.16,ESP32S3_EYE,-19,14,10,67643,2.1652169227600098,2
2025-08-27 19:29:33,D8:79:A9:A0:ED:30,CAMERA_1,1.2.16,ESP32S3_EYE,-17,14,10,44611,2.163236379623413,2
2025-08-27 19:29:21,38:26:67:A4:AE:30,CAMERA_1,1.2.16,WROVER_KIT,-15,14,10,53748,4.772714138031006,2
2025-08-27 19:29:19,98:AA:A1:C4:0A:24,CAMERA_1,1.2.16,WROVER_KIT,-25,14,10,43034,3.0505948066711426,2
2025-08-27 19:29:19,B0:AA:A1:C4:0A:24,CAMERA_1,1.2.16,WROVER_KIT,-16,14,10,56358,3.022066593170166,2
2025-08-27 19:29:19,4C:A0:4C:A4:AE:30,CAMERA_1,1.2.16,WROVER_KIT,-33,14,10,49715,2.7304341793060303,2
2025-08-27 19:29:19,0C:E4:B9:A0:ED:30,CAMERA_1,1.2.16,ESP32S3_EYE,-20,14,10,67707,2.5296759605407715,2
2025-08-27 19:29:19,D8:79:A9:A0:ED:30,CAMERA_1,1.2.16,ESP32S3_EYE,-17,14,10,44625,2.1632044315338135,2
2025-08-27 19:29:06,B0:AA:A1:C4:0A:24,CAMERA_1,1.2.16,WROVER_KIT,-16,14,10,56189,6.210515260696411,2
2025-08-27 19:29:03,4C:A0:4C:A4:AE:30,CAMERA_1,1.2.16,WROVER_KIT,-33,14,10,49784,3.2927374839782715,2
2025-08-27 19:29:03,98:AA:A1:C4:0A:24,CAMERA_1,1.2.16,WROVER_KIT,-25,14,10,42973,2.782015085220337,2
2025-08-27 19:29:02,D8:79:A9:A0:ED:30,CAMERA_1,1.2.16,ESP32S3_EYE,-18,14,10,44650,2.237246036529541,2
2025-08-27 19:29:02,38:26:67:A4:AE:30,CAMERA_1,1.2.16,WROVER_KIT,-15,14,10,53752,2.196972131729126,2
2025-08-27 19:29:02,0C:E4:B9:A0:ED:30,CAMERA_1,1.2.16,ESP32S3_EYE,-18,14,10,67518,2.188905715942383,2
2025-08-27 19:28:50,B0:AA:A1:C4:0A:24,CAMERA_1,1.2.16,WROVER_KIT,-15,14,10,56333,2.7113571166992188,2
2025-08-27 19:28:50,98:AA:A1:C4:0A:24,CAMERA_1,1.2.16,WROVER_KIT,-26,14,10,43029,2.6349294185638428,2
2025-08-27 19:28:50,4C:A0:4C:A4:AE:30,CAMERA_1,1.2.16,WROVER_KIT,-30,14,10,49762,2.3243625164031982,2
2025-08-27 19:28:50,38:26:67:A4:AE:30,CAMERA_1,1.2.16,WROVER_KIT,-14,14,10,53805,2.248631715774536,2
2025-08-27 19:28:50,0C:E4:B9:A0:ED:30,CAMERA_1,1.2.16,ESP32S3_EYE,-20,14,10,67684,2.2143356800079346,2
2025-08-27 19:28:50,D8:79:A9:A0:ED:30,CAMERA_1,1.2.16,ESP32S3_EYE,-16,14,10,44591,2.19484281539917,2
2025-08-27 19:28:37,B0:AA:A1:C4:0A:24,CAMERA_1,1.2.16,WROVER_KIT,-16,14,10,56250,3.312910795211792,2
2025-08-27 19:28:36,38:26:67:A4:AE:30,CAMERA_1,1.2.16,WROVER_KIT,-15,14,10,53680,2.3818466663360596,2
2025-08-27 19:28:36,D8:79:A9:A0:ED:30,CAMERA_1,1.2.16,ESP32S3_EYE,-18,14,10,44661,2.3541407585144043,2
2025-08-27 19:28:36,98:AA:A1:C4:0A:24,CAMERA_1,1.2.16,WROVER_KIT,-25,14,10,43045,2.3325743675231934,2
2025-08-27 19:28:36,0C:E4:B9:A0:ED:30,CAMERA_1,1.2.16,ESP32S3_EYE,-19,14,10,67522,2.192054510116577,2
2025-08-27 19:28:36,4C:A0:4C:A4:AE:30,CAMERA_1,1.2.16,WROVER_KIT,-34,14,10,49736,2.165870428085327,2
2025-08-27 19:28:24,B0:AA:A1:C4:0A:24,CAMERA_1,1.2.16,WROVER_KIT,-16,14,10,56145,3.6160573959350586,2
2025-08-27 19:28:23,38:26:67:A4:AE:30,CAMERA_1,1.2.16,WROVER_KIT,-15,14,10,53771,2.472278118133545,2
2025-08-27 19:28:23,D8:79:A9:A0:ED:30,CAMERA_1,1.2.16,ESP32S3_EYE,-19,14,10,44609,2.456615924835205,2
2025-08-27 19:28:23,98:AA:A1:C4:0A:24,CAMERA_1,1.2.16,WROVER_KIT,-26,14,10,42932,2.390702724456787,2
2025-08-27 19:28:23,0C:E4:B9:A0:ED:30,CAMERA_1,1.2.16,ESP32S3_EYE,-20,14,10,67396,2.2629899978637695,2
2025-08-27 19:28:23,4C:A0:4C:A4:AE:30,CAMERA_1,1.2.16,WROVER_KIT,-32,14,10,49806,2.240300416946411,2
2025-08-27 19:28:10,B0:AA:A1:C4:0A:24,CAMERA_1,1.2.16,WROVER_KIT,-17,14,10,56395,2.822068214416504,2
2025-08-27 19:28:10,98:AA:A1:C4:0A:24,CAMERA_1,1.2.16,WROVER_KIT,-24,14,10,42991,2.639098644256592,2
2025-08-27 19:28:10,D8:79:A9:A0:ED:30,CAMERA_1,1.2.16,ESP32S3_EYE,-16,14,10,44671,2.391127824783325,2
2025-08-27 19:28:10,38:26:67:A4:AE:30,CAMERA_1,1.2.16,WROVER_KIT,-15,14,10,53675,2.2970521450042725,2
2025-08-27 19:28:10,0C:E4:B9:A0:ED:30,CAMERA_1,1.2.16,ESP32S3_EYE,-20,14,10,67491,2.263768434524536,2
2025-08-27 19:28:10,4C:A0:4C:A4:AE:30,CAMERA_1,1.2.16,WROVER_KIT,-31,14,10,49413,2.2608370780944824,2
2025-08-27 19:28:07,0C:E4:B9:A0:ED:30,CAMERA_1,1.2.16,ESP32S3_EYE,-20,14,10,67550,5.308332681655884,2
2025-08-27 19:28:07,98:AA:A1:C4:0A:24,CAMERA_1,1.2.16,WROVER_KIT,-25,14,10,42980,5.010518550872803,2
2025-08-27 19:28:07,4C:A0:4C:A4:AE:30,CAMERA_1,1.2.16,WROVER_KIT,-31,14,10,49622,4.895991802215576,2
2025-08-27 19:28:07,D8:79:A9:A0:ED:30,CAMERA_1,1.2.16,ESP32S3_EYE,-19,14,10,44678,4.827165842056274,2
2025-08-27 19:28:06,B0:AA:A1:C4:0A:24,CAMERA_1,1.2.16,WROVER_KIT,-17,14,10,56344,4.108044147491455,2
2025-08-27 19:28:05,38:26:67:A4:AE:30,CAMERA_1,1.2.16,WROVER_KIT,-14,14,10,53579,2.644733190536499,2
2025-08-27 19:16:43,0C:E4:B9:A0:ED:30,CAMERA_1,1.2.16,ESP32S3_EYE,-19,14,10,67694,2.7686219215393066,2
2025-08-27 19:16:43,98:AA:A1:C4:0A:24,CAMERA_1,1.2.16,WROVER_KIT,-23,14,10,42944,2.44334077835083,2
2025-08-27 19:16:43,B0:AA:A1:C4:0A:24,CAMERA_1,1.2.16,WROVER_KIT,-20,14,10,54396,2.3108155727386475,2
2025-08-27 19:16:43,38:26:67:A4:AE:30,CAMERA_1,1.2.16,WROVER_KIT,-17,14,10,53234,2.261719226837158,2
2025-08-27 19:16:43,D8:79:A9:A0:ED:30,CAMERA_1,1.2.16,ESP32S3_EYE,-17,14,10,45264,2.0818893909454346,2
2025-08-27 19:16:30,B0:AA:A1:C4:0A:24,CAMERA_1,1.2.16,WROVER_KIT,-19,14,10,54568,2.4471914768218994,2
2025-08-27 19:16:30,4C:A0:4C:A4:AE:30,CAMERA_1,1.2.16,WROVER_KIT,-29,14,10,45522,2.3683547973632812,2
2025-08-27 19:16:30,38:26:67:A4:AE:30,CAMERA_1,1.2.16,WROVER_KIT,-17,14,10,53219,2.34159517288208,2
2025-08-27 19:16:30,0C:E4:B9:A0:ED:30,CAMERA_1,1.2.16,ESP32S3_EYE,-20,14,10,67820,2.235494375228882,2
2025-08-27 19:16:30,D8:79:A9:A0:ED:30,CAMERA_1,1.2.16,ESP32S3_EYE,-18,14,10,45281,2.0713303089141846,2
2025-08-27 19:16:18,98:AA:A1:C4:0A:24,CAMERA_1,1.2.16,WROVER_KIT,-23,14,10,42924,2.798675537109375,2
2025-08-27 19:16:18,B0:AA:A1:C4:0A:24,CAMERA_1,1.2.16,WROVER_KIT,-19,14,10,54533,2.7698564529418945,2
2025-08-27 19:16:18,4C:A0:4C:A4:AE:30,CAMERA_1,1.2.16,WROVER_KIT,-31,14,10,45442,2.6814944744110107,2
2025-08-27 19:16:17,38:26:67:A4:AE:30,CAMERA_1,1.2.16,WROVER_KIT,-17,14,10,53147,2.3121583461761475,2
2025-08-27 19:16:17,0C:E4:B9:A0:ED:30,CAMERA_1,1.2.16,ESP32S3_EYE,-20,14,10,67888,2.252516031265259,2
2025-08-27 19:16:17,D8:79:A9:A0:ED:30,CAMERA_1,1.2.16,ESP32S3_EYE,-19,14,10,45171,2.1252377033233643,2
2025-08-27 19:16:05,B0:AA:A1:C4:0A:24,CAMERA_1,1.2.16,WROVER_KIT,-18,14,10,54427,6.129212141036987,2
2025-08-27 19:16:03,38:26:67:A4:AE:30,CAMERA_1,1.2.16,WROVER_KIT,-18,14,10,53351,4.128319263458252,2
2025-08-27 19:16:01,98:AA:A1:C4:0A:24,CAMERA_1,1.2.16,WROVER_KIT,-28,14,10,42528,2.287612199783325,2
2025-08-27 19:16:01,0C:E4:B9:A0:ED:30,CAMERA_1,1.2.16,ESP32S3_EYE,-20,14,10,67784,2.2478249073028564,2
2025-08-27 19:16:01,4C:A0:4C:A4:AE:30,CAMERA_1,1.2.16,WROVER_KIT,-31,14,10,45402,2.190500020980835,2
2025-08-27 19:16:01,D8:79:A9:A0:ED:30,CAMERA_1,1.2.16,ESP32S3_EYE,-17,14,10,45318,2.0956833362579346,2
2025-08-27 19:15:49,0C:E4:B9:A0:ED:30,CAMERA_1,1.2.16,ESP32S3_EYE,-19,14,10,67684,4.640264987945557,2
2025-08-27 19:15:48,D8:79:A9:A0:ED:30,CAMERA_1,1.2.16,ESP32S3_EYE,-17,14,10,45184,3.9066710472106934,2
2025-08-27 19:15:47,38:26:67:A4:AE:30,CAMERA_1,1.2.16,WROVER_KIT,-17,14,10,53252,2.641068935394287,2
2025-08-27 19:15:47,98:AA:A1:C4:0A:24,CAMERA_1,1.2.16,WROVER_KIT,-28,14,10,42495,2.481632947921753,2
2025-08-27 19:15:47,B0:AA:A1:C4:0A:24,CAMERA_1,1.2.16,WROVER_KIT,-18,14,10,54444,2.3950676918029785,2
2025-08-27 19:15:47,4C:A0:4C:A4:AE:30,CAMERA_1,1.2.16,WROVER_KIT,-32,14,10,45503,2.2010326385498047,2
2025-08-27 19:15:34,4C:A0:4C:A4:AE:30,CAMERA_1,1.2.16,WROVER_KIT,-30,14,10,45707,5.043448209762573,2
2025-08-27 19:15:32,B0:AA:A1:C4:0A:24,CAMERA_1,1.2.16,WROVER_KIT,-18,14,10,54445,2.383793830871582,2
2025-08-27 19:15:32,38:26:67:A4:AE:30,CAMERA_1,1.2.16,WROVER_KIT,-17,14,10,53324,2.3119754791259766,2
2025-08-27 19:15:32,98:AA:A1:C4:0A:24,CAMERA_1,1.2.16,WROVER_KIT,-28,14,10,42597,2.254693031311035,2
2025-08-27 19:15:32,0C:E4:B9:A0:ED:30,CAMERA_1,1.2.16,ESP32S3_EYE,-19,14,10,67661,2.240654706954956,2
2025-08-27 19:15:31,D8:79:A9:A0:ED:30,CAMERA_1,1.2.16,ESP32S3_EYE,-18,14,10,45365,2.0932109355926514,2
2025-08-27 19:15:19,98:AA:A1:C4:0A:24,CAMERA_1,1.2.16,WROVER_KIT,-29,14,10,42516,3.5259251594543457,2
2025-08-27 19:15:19,B0:AA:A1:C4:0A:24,CAMERA_1,1.2.16,WROVER_KIT,-64,14,10,54271,2.793148994445801,2
2025-08-27 19:15:18,4C:A0:4C:A4:AE:30,CAMERA_1,1.2.16,WROVER_KIT,-30,14,10,45613,2.483853816986084,2
2025-08-27 19:15:18,38:26:67:A4:AE:30,CAMERA_1,1.2.16,WROVER_KIT,-17,14,10,53276,2.3099191188812256,2
